PARIS 1er Les Halles,Boulevard Soult,PARIS 12eme,PARIS 13eme,PARIS 18eme,GENNEVILLIERS,LA DEFENSE,NEUILLY-SUR-SEINE,AUBERVILLIERS,BAGNOLET,BOBIGNY,SAINT-DENIS,TREMBLAY-EN-FRANCE,VILLEMOMBLE,CHAMPIGNY-SUR-MARNE,VITRY-SUR-SEINE,LOGNES,MANTES-LA-JOLIE,VERSAILLES,EVRY,MONTGERON,ARGENTEUIL,GONESSE,Zone rurale Sud-Est - Foret de Fontainebleau,Zone rurale Sud-Ouest - Foret de Rambouillet,Quai des Celestins,Rue Bonaparte,Avenue des Champs Elysees,Place de l'Opera,Boulevard Haussmann,Place Victor Basch,Boulevard Peripherique Auteuil,Boulevard Peripherique Est,Autoroute A1 - Saint-Denis,Route nationale 2 - PANTIN,Route Nationale 6 - MELUN,Tour Eiffel 3eme etage,RN20 Montlhery,PARIS 7eme
2022-01-06T08:00:00+00,NOX,91.400000,307.100000,116,138.100000,116,108.400000,,112.600000,127.100000,,127.900000,136,217.100000,215.100000,194.800000,262.500000,362.300000,233.800000,99.800000,140.700000,157.100000,166.200000,249.600000,16.100000,37.500000,218.500000,228.700000,194.500000,219.900000,192.400000,226.800000,746.200000,355.600000,504.700000,174.600000,230.300000,7.500000,639.900000,126.100000
2022-01-06T09:00:00+00,NOX,104.300000,307.500000,133.500000,222.700000,139.100000,114.600000,,149.200000,186.400000,,128.100000,142.300000,213.300000,344.100000,257.100000,210.500000,304.900000,138.100000,149.200000,188.800000,192,164.800000,271.700000,14.400000,28.700000,222.100000,279.800000,203.600000,247.200000,206,249.200000,535.200000,415.800000,504.400000,229.300000,371.100000,6.400000,737,143.900000
2022-01-06T10:00:00+00,NOX,103.500000,201.500000,148.700000,142.100000,127.100000,159.300000,,135.100000,180,,163.500000,130.600000,225.400000,346.500000,281,217.300000,278.700000,129.700000,204.300000,170.600000,152.300000,169.200000,188.500000,16.700000,30.800000,252.900000,310.700000,207.300000,231.100000,206,233.500000,543.200000,272.800000,505.600000,,236.700000,7,640.500000,123.500000
2022-01-06T11:00:00+00,NOX,79,129,97.100000,111.400000,126.700000,139.900000,,133.200000,167.400000,,146,173.700000,161.600000,344.600000,272.300000,183.600000,240.300000,79.100000,193.600000,142.200000,139.200000,160.800000,132.400000,18.800000,35,172.500000,192.500000,163.400000,232.800000,159.600000,177.900000,446.300000,186.200000,513.900000,227.900000,145.100000,18.200000,647.400000,105.600000
2022-01-06T12:00:00+00,NOX,66,94.600000,62.100000,56.800000,84.100000,91.900000,,76.400000,136.400000,,117.700000,119.300000,147.400000,211,236,75.200000,200,78.400000,136.600000,98.900000,123.900000,128.600000,94.100000,20.900000,19.800000,128.400000,158.500000,142.700000,171.600000,150.700000,185.100000,370.200000,93.400000,438.600000,201.200000,120.800000,50.700000,481.500000,75
2022-01-06T13:00:00+00,NOX,56.600000,88.100000,48.500000,36.600000,49.400000,59.900000,,48.100000,53.500000,,54.500000,67.800000,127.300000,45.200000,167.600000,33.600000,88.300000,63.100000,35.800000,57,77.400000,60,56.500000,12,16.800000,68.600000,143.500000,93,138.400000,128,155.900000,333.100000,113.500000,375.400000,111.500000,126.900000,44.800000,304.600000,47.700000
2022-01-06T14:00:00+00,NOX,31.200000,68,34.200000,27,46,26.900000,,43.100000,45.600000,,34.100000,38.300000,105.800000,37.500000,54.700000,27.900000,58,61.500000,17.700000,40.900000,36.900000,41.500000,34.700000,11.600000,18.200000,68.800000,116.100000,73.300000,128.900000,89.500000,109.500000,266,114.200000,287.400000,96.200000,134.600000,22.500000,293.300000,29.500000
2022-01-06T15:00:00+00,NOX,24.200000,62.300000,26.900000,25.200000,28.900000,29,,27.400000,24.700000,,18.900000,33.400000,65.100000,27.200000,39,21.900000,30.200000,38.700000,16.400000,37.600000,26.900000,49.300000,24.800000,9.600000,7.800000,51,123.100000,64,116.800000,129.900000,120.900000,233.200000,107.900000,305.800000,81.800000,137.700000,11.900000,327.400000,17.600000
2022-01-06T16:00:00+00,NOX,26.600000,83.100000,27.600000,25.300000,24.600000,21.700000,,32.200000,32.200000,,18.800000,27.800000,55.100000,19.100000,45.100000,42.600000,27.500000,47.500000,23.700000,40.100000,44.200000,51,25.600000,9.800000,8.400000,50.200000,95.400000,81.100000,140.900000,149.200000,157.700000,334.800000,160.900000,308.200000,93.700000,217.300000,9.800000,373.700000,22.800000
2022-01-06T17:00:00+00,NOX,35.200000,108,42.800000,40.800000,36.400000,38.800000,,50,41.400000,,23.600000,33.400000,38.900000,24.700000,69.700000,51.300000,56.900000,49.200000,29.200000,68.500000,50.700000,82.600000,36.200000,9.300000,8.800000,66.900000,133.300000,97.900000,151.400000,119.500000,223.600000,305.400000,173.600000,310.200000,142.300000,303.400000,15.700000,467.600000,29.100000
2022-01-06T18:00:00+00,NOX,48.700000,88.100000,67.100000,61.500000,40.100000,40.300000,,58,54.100000,,47.300000,40,54.500000,53.200000,65.800000,49.400000,65.600000,34.800000,32.200000,62.600000,44.200000,71.800000,57.300000,8.800000,7.800000,60.700000,145.200000,77,133,90.100000,211.600000,236.900000,179,274.300000,163.400000,246.400000,11.200000,374.900000,34.400000
2022-01-06T19:00:00+00,NOX,49,71.500000,66,64,43.800000,38,,51.100000,50.700000,,52.900000,41.500000,56.600000,57.900000,59.800000,46.900000,64.400000,29.900000,23.900000,47.300000,31.500000,43.400000,47.100000,7.400000,7.700000,64.500000,120,61.200000,127.100000,82,157,174.100000,208.200000,313,159.300000,208.300000,10,316.100000,32.600000
2022-01-06T20:00:00+00,NOX,54.400000,70.800000,59.600000,53.100000,38.400000,30.900000,,41.400000,50.200000,,43.800000,39.100000,40.600000,49,46.100000,43.600000,37.100000,17.700000,16,34.200000,31.200000,30,45.400000,9.200000,8.100000,59,100.100000,50.600000,106.900000,57.300000,120.900000,128.500000,238.800000,235.500000,121.100000,126.900000,11.900000,240.800000,26.900000
2022-01-06T21:00:00+00,NOX,48.900000,50.900000,48.400000,43,42.400000,27.400000,,39.500000,41.600000,,37.300000,35.900000,33.400000,33.900000,29.300000,34.500000,27.700000,16.300000,13.700000,23.400000,24.500000,23.200000,30.100000,8.600000,9.500000,51.200000,75.700000,47.500000,91,60.500000,121.500000,94.300000,173.900000,185.600000,100.300000,64.200000,13,125.600000,21.800000
2022-01-06T22:00:00+00,NOX,37.300000,42.300000,42.200000,38.400000,33.900000,21.600000,,29.500000,36.400000,,32.900000,32.700000,23.800000,26.500000,26.400000,22.400000,24.700000,13.200000,12,15.600000,16,21.800000,25.900000,6.800000,8.200000,41.100000,57.300000,38.100000,,36.300000,100,43.600000,119.200000,122.200000,86.600000,56.600000,11.300000,92.800000,21
2022-01-06T23:00:00+00,NOX,29.700000,32.200000,38.800000,32.500000,29.700000,18.400000,,27.800000,32.400000,,23.300000,24.300000,19.700000,20.800000,20.600000,15.100000,17.600000,11,9.800000,12,12.100000,16.300000,22.700000,7,6.600000,33.500000,54.600000,36.700000,64.100000,36.700000,90.100000,37.400000,108.700000,100.100000,88.500000,36.400000,10.700000,75.700000,18.400000
2022-01-07T00:00:00+00,NOX,22.700000,26.400000,30.300000,20.100000,23.900000,13.300000,,19.600000,25.200000,,17.700000,17.700000,15.800000,15.800000,14.500000,12.300000,11.800000,8.200000,6.400000,9,10.100000,9.400000,15.900000,6.900000,5,25.700000,52.500000,23.700000,48.800000,32.500000,61.300000,18.500000,88.400000,62.900000,58.500000,42.200000,6.800000,42,10.800000
2022-01-07T01:00:00+00,NOX,15.500000,18,19.500000,10.600000,15.300000,9.600000,,14.800000,15.400000,,12.600000,10.900000,12.200000,12.500000,12.700000,9.900000,7.500000,7.400000,5,7.400000,8.500000,7.200000,7.600000,5.800000,4.600000,15.200000,22.500000,14.300000,23.600000,18.400000,48.100000,12.400000,61.600000,50.300000,35,31.800000,5.100000,40,8.100000
2022-01-07T02:00:00+00,NOX,13.800000,14.600000,17.300000,8.900000,14.800000,9.700000,,12.700000,14.900000,,9.600000,10.300000,8.800000,9.700000,9.100000,6.900000,6.400000,4.500000,4.800000,5.700000,6.800000,6.700000,7.300000,5.200000,3.400000,13.100000,26,13.900000,22,21,34.100000,13,55,36.800000,31.300000,14.600000,4.700000,33.200000,5.900000
2022-01-07T03:00:00+00,NOX,12.700000,16.200000,17.400000,10.400000,13.100000,13.400000,,11.900000,15.200000,,11,15.300000,10.600000,10,9.100000,9,4.300000,4.500000,4.700000,5.200000,6.600000,7.600000,6.700000,4.100000,3,13.500000,20.600000,10,17.300000,14.800000,28.900000,9.700000,80.700000,44.900000,27,19.400000,5.900000,56,6.700000
2022-01-07T04:00:00+00,NOX,14.100000,27.600000,19.400000,10.600000,14.300000,16,,12.800000,18.400000,,11.500000,16.300000,11.600000,10.600000,10.800000,12.600000,5.400000,6,4.200000,6.800000,7.800000,17.700000,8.200000,4,3.100000,14.400000,24.600000,11,15.300000,13.300000,45.500000,20.100000,98.200000,80.400000,36.100000,19,7.100000,100,8
2022-01-07T05:00:00+00,NOX,16.700000,31,24.100000,14.900000,17.200000,27.600000,,18.200000,24.300000,,16.600000,24.600000,15.200000,14.200000,16,19.500000,7.800000,10.500000,7.800000,9.300000,11.300000,24.200000,12.300000,3.700000,3.200000,18.700000,32.700000,19.700000,28.800000,19.700000,118.300000,95.300000,171.700000,216.200000,70.200000,62.900000,6.300000,193.600000,10.800000
2022-01-07T06:00:00+00,NOX,22,67.800000,33.200000,22.500000,25.400000,30.900000,,45.400000,32.600000,,28.900000,41.900000,24.200000,32.500000,26.400000,31.200000,14,23.400000,9.900000,14.900000,21,36.700000,24.800000,3.500000,3.400000,43.500000,36.600000,43.100000,60.900000,47.400000,127.700000,194.400000,245.900000,287.100000,88.900000,87.400000,5.200000,242.900000,14.600000
2022-01-07T07:00:00+00,NOX,31.900000,84.100000,42.600000,33.800000,35.400000,33.200000,,33.900000,53.300000,,42.500000,56.200000,34.600000,50.200000,46.500000,43.600000,23.900000,24,11.900000,22.100000,25.300000,47.500000,40.300000,4.600000,3.300000,59.800000,111.300000,68.400000,121.400000,70.100000,156,220.300000,261.400000,366.400000,157,166.400000,6,307.300000,22.600000
2022-01-07T08:00:00+00,NOX,33.200000,89.600000,44,39.400000,42.700000,29.700000,,36,48.300000,,46.100000,46.800000,50.700000,51.500000,48.700000,53.100000,26.700000,53.300000,19.700000,28.200000,38.800000,60.200000,54.500000,5.300000,3.800000,49.900000,99.700000,77.600000,126.500000,89.700000,156.600000,290.900000,116.100000,314.700000,75.700000,160.100000,8,275.100000,27.100000
2022-01-07T09:00:00+00,NOX,34.300000,85.300000,44.500000,37.300000,44,33.500000,,41.200000,52.200000,,32.900000,48.700000,48.300000,41,52.100000,63.200000,29.700000,46.200000,21,28.400000,31.800000,37.800000,42.900000,5.400000,5.400000,59.500000,98,81.100000,142.500000,95.500000,133.300000,317.100000,106,231.700000,63.700000,138.600000,8.600000,357.400000,32
2022-01-07T10:00:00+00,NOX,41.300000,95.900000,47.100000,38.300000,44.300000,33.800000,,46.600000,49,,39.900000,47.300000,43.600000,40.300000,56.600000,49.400000,38.500000,23.800000,15.100000,40.100000,32.500000,47.700000,39.900000,6.600000,6,73.700000,179.300000,92,171.700000,105.900000,173.900000,335.400000,154.700000,276.200000,,153.500000,7.300000,417.500000,30.700000
2022-01-07T11:00:00+00,NOX,44.500000,195.600000,54.500000,44.600000,40.200000,33.600000,,40.200000,50.200000,,47.200000,44.400000,49.300000,50.800000,47.800000,44.700000,26.100000,29.600000,14.300000,30.500000,32.600000,36.300000,38.400000,7.400000,6.300000,71,116.500000,82.500000,143.200000,125.900000,139.500000,301.100000,168.100000,308.800000,,147.300000,10.300000,282.400000,27.500000
2022-01-07T12:00:00+00,NOX,27.400000,53.600000,33.400000,23.300000,27.400000,17.200000,,25,31.100000,,25.200000,30.900000,41.900000,32.500000,41.800000,26,26.700000,22.400000,13.500000,24.100000,24.800000,24.600000,14.300000,6.500000,5.900000,60.300000,115.500000,57.900000,99.100000,121.200000,69.300000,332.700000,56.700000,217.600000,43.200000,130.700000,8.500000,198.300000,21.800000
2022-01-07T13:00:00+00,NOX,21.700000,33.100000,29.500000,17.700000,23.400000,13.400000,,22.800000,23.200000,,16.700000,22.400000,23,20.200000,28,14.400000,23,16.300000,12.900000,26.500000,18.500000,23.800000,8.200000,4.700000,2.200000,42.500000,74.900000,55.600000,215.900000,97.600000,72.200000,237.200000,40.400000,201.200000,32.900000,131.300000,7.800000,186.500000,16.900000
2022-01-07T14:00:00+00,NOX,19.200000,29.300000,24.500000,16.400000,20.400000,11.500000,,21.400000,20.300000,,13.700000,23.700000,21.200000,21.900000,23.500000,10.900000,16.600000,13.400000,10.300000,21.300000,14.100000,22.900000,6.700000,3.800000,2.100000,44.700000,50.300000,49.900000,65.600000,78.900000,60.200000,241.700000,30.100000,242.900000,33.600000,132.700000,6.900000,129.800000,17.100000
2022-01-07T15:00:00+00,NOX,17.200000,31.800000,21.600000,16.300000,22.100000,12,,20.800000,22.400000,,12.200000,26,20.100000,18.500000,18.900000,9.800000,17.300000,14.400000,15,22.400000,15.300000,18,7.800000,3.700000,2.600000,45.700000,61.500000,70.400000,359.200000,117.600000,60.900000,257,20,218.700000,38.700000,109.400000,5.100000,117.400000,16.200000
2022-01-07T16:00:00+00,NOX,21.200000,49.800000,25.300000,18.900000,25.800000,14.100000,,26.100000,28.500000,,16.500000,37.400000,28.900000,17.700000,27.500000,19.900000,16.800000,35,18.100000,30.700000,22.100000,29.100000,10.400000,4.200000,3.100000,49.700000,137.800000,61,88.400000,135.800000,77.700000,229.400000,40.600000,289.300000,42.300000,156.900000,6.300000,217.900000,20.400000
2022-01-07T17:00:00+00,NOX,26.400000,68.700000,27.200000,24.800000,30.800000,22,,30.500000,34.500000,,22.200000,29.500000,33.700000,24.200000,43,32.400000,27.600000,26.700000,17.900000,30.100000,32.700000,37.600000,19.300000,6.300000,5.400000,45.700000,69.200000,54,662.800000,119.700000,96.200000,222,106.100000,283.300000,58.500000,266,6.900000,276.500000,22.300000
2022-01-07T18:00:00+00,NOX,29.400000,66.100000,35.200000,27.100000,26.700000,22.700000,,25.900000,37.500000,,21.300000,44,37.500000,26.100000,35.300000,25.300000,24.600000,24.100000,14.200000,33,25.200000,40.200000,26.600000,5.800000,5.100000,35,133.400000,46.100000,132.300000,80.100000,120.500000,154.100000,129.200000,144.500000,65,193.400000,7.200000,223.700000,20.200000
2022-01-07T19:00:00+00,NOX,26,43.600000,25.700000,21.500000,25.600000,19.100000,,23.500000,30.700000,,20.900000,28.200000,26.200000,23.200000,25.800000,18.700000,15.400000,16.300000,10.800000,20,18,23.600000,17.200000,5.600000,4,32.100000,56.900000,48.100000,77,54.100000,79.800000,162.200000,88.700000,116.600000,59.500000,108,7,162.800000,16.800000
2022-01-07T20:00:00+00,NOX,21.700000,42.300000,20.900000,16,24.300000,13.900000,,19.200000,26.700000,,14.100000,18.700000,18.400000,13.800000,22.400000,19.300000,15.500000,11.800000,8.700000,12.100000,13.700000,16,14.500000,4.800000,3,31.500000,44.500000,41.300000,72.100000,48.400000,69.900000,141,78.900000,165.500000,42.400000,93.600000,5.700000,100.100000,17.400000
2022-01-07T21:00:00+00,NOX,19.400000,25.900000,15.400000,12.700000,21.900000,10.300000,,16.700000,19.400000,,13.400000,14.800000,17.100000,13.900000,18,8.900000,11.400000,9.800000,6.800000,11.100000,11.100000,11.300000,7.900000,3.600000,2.400000,30.600000,47.400000,41.300000,54.500000,46.400000,41.300000,129.700000,31.300000,118.900000,28.100000,43,4.800000,64.300000,15
2022-01-07T22:00:00+00,NOX,16.200000,19.700000,17.100000,13.300000,20,10,,17.100000,20.600000,,12.800000,12,14.900000,14,15.500000,5.500000,10.500000,6,5.900000,11.600000,10.200000,7,4.400000,3.500000,2.300000,35.800000,25.500000,38.200000,325.100000,38.500000,36.300000,110.300000,13.300000,139,31.700000,36.600000,3.500000,43.700000,16.700000
2022-01-07T23:00:00+00,NOX,12.900000,15.700000,15.800000,8.600000,16.500000,8.200000,,12,9.600000,,11.600000,9.600000,7.500000,12,11.500000,5.100000,7.300000,5.800000,4.500000,7.100000,7.500000,10.900000,1.100000,3,3.100000,34.400000,24.100000,35,32.300000,22.900000,36.600000,77.700000,9.400000,93.400000,20.800000,17.700000,3.800000,31.300000,12.600000
2022-01-08T00:00:00+00,NOX,11.200000,16.400000,13.100000,8.600000,21.200000,8.400000,,10.200000,8.800000,,8.900000,8,7.100000,10.800000,12.100000,4,5.700000,7.400000,5,8,7.800000,6.300000,5.600000,3.100000,3.800000,28.300000,14.900000,38.200000,34,16.700000,58,72,12.300000,57.700000,30.900000,11,3.900000,48.400000,9.800000
2022-01-08T01:00:00+00,NOX,13.700000,19.700000,16.500000,9.100000,22.300000,11.500000,,13.900000,10.700000,,10.600000,11,12.200000,12.400000,12.400000,5.300000,8.400000,11.100000,5.100000,5.700000,8.100000,10.600000,3,3.500000,5.800000,35.300000,22.200000,52.400000,33.800000,26.300000,47.700000,109.900000,14.200000,128.200000,28.600000,9.800000,3.400000,36.100000,11.700000
2022-01-08T02:00:00+00,NOX,18,19.600000,16.300000,10.600000,22.100000,15.200000,,23.600000,26.200000,,14,14.100000,21.800000,19,14.600000,7.300000,10.800000,11,7.400000,9.400000,10.800000,11.100000,4.800000,3.400000,4.800000,38.400000,22.400000,46.400000,46.300000,56.900000,48.200000,136,14.100000,155.900000,38.600000,16.200000,4.300000,52.200000,16.500000
2022-01-08T03:00:00+00,NOX,19.400000,23.700000,16.600000,14.800000,23.600000,19.300000,,27.900000,22.900000,,24,20.800000,28.100000,22.700000,25,9.900000,13.600000,17.100000,8.500000,11.600000,17.800000,15.700000,11.100000,4.200000,3.100000,35,33.700000,45,36.500000,46.600000,52.100000,152.700000,18.400000,178.100000,38,15.200000,3.100000,126.700000,16.100000
2022-01-08T04:00:00+00,NOX,22.300000,34.600000,18.900000,19.500000,28.800000,33.300000,,30.200000,25.700000,,25.100000,25.500000,27.100000,24.300000,46.500000,34.800000,20.600000,21.400000,9.700000,11.400000,20.800000,42.300000,20.500000,5,3.500000,32.700000,50.100000,41,39.300000,43.400000,58.400000,159.400000,101.600000,186.900000,36.300000,36.400000,3,123.400000,17.100000
2022-01-08T05:00:00+00,NOX,25.400000,52,30.900000,30.300000,32,31.200000,,28.700000,31.900000,,25.200000,26.500000,39.600000,32.400000,51.800000,58.300000,26,35.100000,15.400000,12.300000,21.300000,67.100000,28.500000,5.900000,3.900000,31.500000,34,39.900000,43,39.100000,71.300000,121,241.100000,237.800000,51.300000,65.900000,3.300000,113.700000,18.800000
2022-01-08T06:00:00+00,NOX,25.700000,55.100000,37.300000,30.600000,33.700000,33.800000,,35.100000,34.700000,,38.400000,38.400000,40.600000,35.700000,46.800000,64.300000,22.600000,24.500000,13.700000,15.800000,22,36.400000,,5.800000,4.300000,40.100000,62.800000,34.600000,47.200000,42.100000,107.500000,155.600000,239.500000,260.800000,62,66.500000,2.100000,234.500000,17.700000
2022-01-08T07:00:00+00,NOX,38.100000,60.300000,43.100000,33.400000,38.600000,38.200000,,37,52,,47.600000,53.300000,40.600000,52,46.100000,49.100000,36.500000,33.100000,10.900000,23.100000,19,36.600000,,6.700000,3.500000,39.800000,74,44.800000,71.300000,60.300000,165.900000,208.500000,305.200000,361.800000,120,85.200000,2.600000,315.700000,18.200000
2022-01-08T08:00:00+00,NOX,37.400000,61.100000,59.600000,46.200000,38.100000,25.200000,,45.300000,41.300000,,52.700000,48.500000,40,50.700000,36.700000,32.600000,38.300000,39.100000,11.600000,19.200000,20.300000,30.300000,,5.500000,2.800000,47.600000,106.900000,41.800000,82.800000,54.400000,177.800000,161,302.100000,274.400000,132,128.500000,6.900000,370.800000,25.200000
2022-01-08T09:00:00+00,NOX,43.500000,58.400000,51.100000,43.900000,44.400000,25.600000,,40.400000,38.900000,,36.300000,47.300000,30.900000,37.800000,30.600000,30.400000,25.200000,42.200000,13.500000,16.800000,20.400000,40.500000,34.900000,5,3,49.900000,85.200000,46.800000,94.800000,76.100000,197.600000,167.600000,272.500000,262.100000,119.100000,100.400000,7,375.900000,27.300000
2022-01-08T10:00:00+00,NOX,46.600000,69,53.600000,48,39.400000,22.600000,,37.800000,48.600000,,39.800000,40.500000,27.300000,32.100000,33.800000,32.900000,29.700000,19.100000,12.600000,20.100000,21.200000,31.800000,45.400000,4.700000,3,47.300000,102.800000,41.300000,93.400000,48.600000,193.200000,156.600000,259.400000,254,151.100000,88.600000,4.800000,324.300000,21.700000
2022-01-08T11:00:00+00,NOX,44,63.700000,49.200000,37.200000,30.500000,24.800000,,25.600000,49.800000,,40.500000,34.300000,28.500000,34.500000,32.400000,27.600000,24.400000,19.100000,9,20.100000,23.200000,33,38.800000,5.100000,3.300000,46.800000,101,59.700000,79.500000,43.800000,127.900000,171.900000,197.800000,222.200000,128.700000,153.100000,6,224.400000,21.700000
2022-01-08T12:00:00+00,NOX,31.200000,53,31.900000,25.800000,28.500000,24.300000,,24.200000,41.700000,,31,34.700000,31.400000,36.100000,32.600000,17.700000,18.600000,17.400000,9.300000,21.500000,21.100000,32.400000,26.300000,4.200000,3,37.900000,63.900000,43.900000,86.500000,47.800000,113.600000,186.100000,155.300000,192.500000,119.300000,187.800000,6.300000,226,17.800000
2022-01-08T13:00:00+00,NOX,30.300000,44.700000,42.300000,28.700000,27.100000,19.300000,,31.100000,35.700000,,28.100000,27.100000,27.800000,33.600000,25.500000,20.700000,16.500000,15.400000,7.100000,17.600000,15.100000,27.700000,23.100000,4.400000,2.300000,39.100000,69.300000,42.400000,86,37.800000,158.900000,162.800000,191.500000,207.300000,156.400000,127.100000,5.100000,183,14.200000
2022-01-08T14:00:00+00,NOX,26.300000,49.900000,37.900000,24.800000,26.200000,16.900000,,29.400000,36.500000,,27.400000,25,19.900000,24.600000,19.100000,14.900000,14.400000,20.300000,6.300000,12.800000,14.100000,23.500000,21.900000,3.900000,2.600000,27.700000,52.600000,47.100000,75.600000,43.500000,105.800000,182.700000,158.800000,170.700000,162.700000,76.700000,4.900000,189.700000,13.900000
2022-01-08T15:00:00+00,NOX,22.700000,41.200000,25.700000,21.600000,21.900000,14.200000,,20,38,,23.100000,22.600000,22.100000,22.700000,21.100000,12.200000,10.700000,15.500000,5.700000,13.700000,12.900000,22,16.700000,3.400000,2.400000,24.400000,41.400000,34.200000,70.900000,50.300000,118,143.700000,122.900000,123.500000,115.400000,91.700000,4.700000,173.200000,11.600000
2022-01-08T16:00:00+00,NOX,21.600000,37.300000,27.800000,20.900000,20.600000,12.900000,,21.500000,25.900000,,18.800000,19.100000,17.100000,21.900000,17.500000,11.400000,9.600000,13.800000,4.700000,10.500000,10.700000,20.100000,14.900000,3.300000,2.100000,26.700000,41.500000,28.400000,62.700000,72.200000,109.900000,122.700000,131.500000,119.500000,107.100000,68,3.800000,150.500000,10.100000
2022-01-08T17:00:00+00,NOX,20.300000,39.400000,24.100000,19,20.200000,12,,19,24.100000,,15.700000,17.100000,13.900000,18.400000,16.200000,11.500000,8.300000,16.400000,5.100000,9.600000,10.300000,17.200000,14,3.200000,2.100000,22.600000,65.100000,29.200000,70.300000,79.200000,91,138.300000,100.400000,108.600000,85.600000,52.200000,3.500000,153.400000,11
2022-01-08T18:00:00+00,NOX,23.200000,36.100000,21.600000,18.800000,22.700000,13.200000,,19.200000,29.100000,,17.400000,20.900000,18.400000,17.500000,18.200000,10.400000,8.300000,12.900000,5.300000,10.100000,11.800000,22.400000,14.500000,3.100000,2,24.300000,67.400000,39.500000,94.600000,112.100000,115.700000,119.300000,108.700000,102.700000,87.200000,57,4.300000,164.100000,13.200000
2022-01-08T19:00:00+00,NOX,22.300000,37.400000,18.900000,16.400000,23.500000,13.200000,,18.500000,27.900000,,16.300000,21.400000,17,14.100000,16.800000,9,9.200000,27.200000,5.900000,10.800000,11.200000,20,14.300000,3,1.400000,33.900000,72.800000,78.300000,85.900000,137.300000,49.400000,160.900000,51.200000,181.400000,54.600000,81.900000,4.200000,113.400000,16.100000
2022-01-08T20:00:00+00,NOX,22.200000,27.200000,15.900000,14.800000,24.800000,13.700000,,18.500000,21.700000,,14.700000,17.100000,19.300000,13.600000,17.600000,9,10.100000,17.900000,6.200000,14.600000,10.800000,14.800000,10.900000,3.300000,1.600000,33.600000,93.900000,46.700000,86.500000,81.400000,51.200000,169.300000,32.200000,214.900000,38.300000,74.800000,3.700000,76.800000,16.300000
2022-01-08T21:00:00+00,NOX,16.800000,19.400000,15.400000,11.100000,18.500000,9.800000,,15.700000,16,,11.600000,12.400000,18.500000,11.700000,14.600000,4.700000,8.900000,5.700000,4.900000,9.100000,8.700000,7.600000,6,2.900000,1.100000,28.400000,33.400000,38.800000,448,40.600000,42.500000,114.800000,18.300000,133.200000,24.500000,60.600000,2.700000,49.100000,12.700000
2022-01-08T22:00:00+00,NOX,11.700000,13.800000,12.500000,8.300000,14.200000,6.600000,,10.900000,10.400000,,7.600000,8.500000,10.100000,8.300000,10.900000,2.600000,7,3.900000,3.700000,6.300000,5.900000,7,2,2.600000,1.100000,25.600000,15.300000,32.400000,28.900000,30.600000,29.400000,73.100000,8.800000,115.500000,21.500000,32.900000,2.500000,25.900000,13.700000
2022-01-08T23:00:00+00,NOX,12.100000,14.800000,15.800000,7.600000,16.700000,9.100000,,12.100000,18.900000,,8,8.300000,9.100000,12.100000,10.600000,4,7,3.800000,3.700000,5,6.700000,3.100000,2.200000,2.800000,1.300000,29.100000,20.100000,35.500000,455,31.800000,29.700000,76.300000,8.500000,122,37.300000,20,3,22.600000,12
2022-01-09T00:00:00+00,NOX,11.700000,16.200000,11.500000,7.900000,14.300000,6.600000,,11.700000,23.100000,,6.400000,6.700000,8.600000,12.400000,7.900000,2.600000,6.400000,4.300000,4.100000,4.800000,5.600000,2.400000,2.700000,2.600000,1.200000,35.600000,13.100000,39.300000,34.200000,34.600000,31.400000,90,7.800000,123.500000,37.200000,15.800000,2.700000,19.200000,9.700000
2022-01-09T01:00:00+00,NOX,12.400000,14.400000,10.200000,10.700000,14.900000,9.400000,,14.300000,16.700000,,12.800000,8.500000,8.800000,12,9,3.200000,6.500000,4.500000,3.500000,3.600000,5.800000,4.100000,2.500000,2.700000,0.800000,29.400000,17.500000,41.100000,29.800000,37.500000,36.900000,96.500000,7.400000,106.600000,27.500000,15.600000,2.400000,18.800000,8.300000
2022-01-09T02:00:00+00,NOX,11.500000,13.300000,9.600000,11.900000,14.800000,8.700000,,14.300000,10.600000,,14.400000,9.100000,9.900000,9.500000,10.700000,2.500000,6.600000,4,3.600000,4.600000,6.500000,3.300000,2.500000,2.600000,1.200000,29.100000,14.300000,43.100000,25.800000,40.700000,29.700000,74.200000,7.700000,103.200000,20.900000,19.700000,2.400000,20.600000,8.100000
2022-01-09T03:00:00+00,NOX,10.800000,16.100000,8.700000,10.100000,12.600000,6.900000,,16.500000,8.500000,,9.500000,6.300000,9.400000,6.600000,7.200000,5.400000,5.100000,6.500000,3,3.800000,5.100000,3.300000,3.800000,2.500000,1.200000,23.600000,12.800000,31.300000,22.800000,31.600000,17.400000,53.500000,8.100000,69.500000,16.500000,8.800000,1.700000,15.600000,6.400000
2022-01-09T04:00:00+00,NOX,10.700000,13.400000,8.700000,8.500000,12.600000,5.700000,,15.900000,8,,8.100000,7.400000,8.700000,6.700000,8.900000,3.400000,4.800000,3.900000,3,3.800000,6.800000,2.600000,2.200000,2.700000,1.100000,17.800000,12.100000,21.700000,19.500000,20.600000,20.500000,55.700000,9.700000,69.900000,18.200000,14.300000,2,40.400000,7
